"pid";"nome_processo";"data_hora";"uso_cpu";"uso_memoria";"memoria_virtual";"status_abertura";"gravacao_disco";"temp_execucao";"fk_maquinaP";"fk_empresaP"
4288;"RstMwService.exe";"2023-12-05 14:19:59";"0.0";0.0015707309985725983;84406272.0;1;"10692365824";0.0;1;1
4296;"SecUPDUtilSvc.exe";"2023-12-05 14:20:01";"0.0";0.0026506085600912594;39645184.0;1;"10692365824";0.0;1;1
4352;"svchost.exe";"2023-12-05 14:20:03";"0.0";0.002552437872680472;67833856.0;1;"10692365824";0.0;1;1
4408;"WavesSysSvc64.exe";"2023-12-05 14:20:05";"0.0";0.016689016859833854;152129536.0;1;"10692365824";0.0;1;1
4416;"MsMpEng.exe";"2023-12-05 14:20:07";"0.0";3.345607941615929;977739776.0;1;"10692365824";0.0;1;1
4432;"svchost.exe";"2023-12-05 14:20:08";"0.0";0.007362801555809054;110596096.0;1;"10692365824";0.0;1;1
4440;"svchost.exe";"2023-12-05 14:20:10";"0.0";0.005203046432771732;68132864.0;1;"10692365824";0.0;1;1
4448;"";"2023-12-05 00:00:00";"2.579034941763727";0.019732308169568266;78254080.0;0;"";0.0;1;1
4468;"WMIRegistrationService.exe";"2023-12-05 14:20:12";"0.0";0.003337803371966771;89370624.0;1;"10692365824";0.0;1;1
4476;"rstudio.exe";"2023-12-05 14:20:13";"0.0";0.7959679335266642;3220070400.0;1;"10692365824";0.0;1;1
4504;"svchost.exe";"2023-12-05 14:20:15";"0.0";0.024199074446759092;113627136.0;1;"10692365824";0.0;1;1
4516;"svchost.exe";"2023-12-05 14:20:18";"0.0";0.010847860958892007;87724032.0;1;"10692365824";0.0;1;1
4588;"svchost.exe";"2023-12-05 14:20:19";"0.0";0.0;0.0;0;"10692365824";0.0;1;1
4624;"pythonw.exe";"2023-12-05 14:20:21";"1.2024425023401482";0.2771358505606528;191041536.0;1;"10692365824";0.0;1;1
4832;"svchost.exe";"2023-12-05 14:20:23";"0.0";0.004564936964601613;76177408.0;1;"10692365824";0.0;1;1
4880;"svchost.exe";"2023-12-05 14:20:25";"0.0";0.012516762644875392;104505344.0;1;"10692365824";0.0;1;1
5308;"chrome.exe";"2023-12-05 14:20:27";"0.0";0.06867039584384578;4229693440.0;1;"10692365824";0.0;1;1
5336;"svchost.exe";"2023-12-05 14:20:28";"0.0";0.009522556678846376;80961536.0;1;"10692365824";0.0;1;1
5400;"svchost.exe";"2023-12-05 14:20:30";"0.0";0.018210662514701062;95019008.0;1;"10692403712";0.0;1;1
5516;"RuntimeBroker.exe";"2023-12-05 14:20:32";"0.0";0.06891582256237275;194793472.0;1;"10692403712";0.0;1;1
5588;"WmiPrvSE.exe";"2023-12-05 13:53:04";"0.0";0.0;0.0;0;"10112059904";0.0;1;1
5680;"svchost.exe";"2023-12-05 14:20:33";"0.0";0.012565847988580786;72957952.0;1;"10692403712";0.0;1;1
6048;"svchost.exe";"2023-12-05 14:20:35";"0.0";0.018799686639165786;102916096.0;1;"10692403712";0.0;1;1
6256;"NisSrv.exe";"2023-12-05 14:20:37";"0.0";0.020910356418497714;98430976.0;1;"10692403712";0.0;1;1
6324;"svchost.exe";"2023-12-05 14:20:39";"0.0";0.015069200517555864;102526976.0;1;"10692403712";0.0;1;1
6344;"pythonw.exe";"2023-12-05 14:04:51";"1.1";0.0;0.0;0;"10404907008";0.0;1;1
6464;"SearchIndexer.exe";"2023-12-05 14:20:41";"0.0";0.21887154758235047;293744640.0;1;"10692403712";0.0;1;1
6472;"WmiPrvSE.exe";"2023-12-05 13:53:17";"0.0";0.07205728455951795;83996672.0;0;"10112059904";0.0;1;1
6576;"ctfmon.exe";"2023-12-05 14:20:43";"0.0";0.03283809493890838;146989056.0;1;"10692403712";0.0;1;1
6684;"svchost.exe";"2023-12-05 14:20:44";"0.0";0.03161096134627354;130985984.0;1;"10692416000";0.0;1;1
6732;"java.exe";"2023-12-05 13:53:23";"0.0";1.3821941934001811;3978366976.0;0;"10112059904";0.0;1;1
6760;"svchost.exe";"2023-12-05 14:20:46";"0.0";0.025818890789037083;122638336.0;1;"10692416000";0.0;1;1
6772;"dllhost.exe";"2023-12-05 14:20:48";"0.0";0.011535055770767518;163938304.0;1;"10692416000";0.0;1;1
6948;"dptf_helper.exe";"2023-12-05 14:20:50";"0.0";0.0042213395586638575;90435584.0;1;"10692416000";0.0;1;1
7008;"sihost.exe";"2023-12-05 14:20:51";"0.0";0.04186979818070082;166035456.0;1;"10692416000";0.0;1;1
7028;"svchost.exe";"2023-12-05 14:20:53";"0.0";0.04584571102083771;138579968.0;1;"10692416000";0.0;1;1
7036;"svchost.exe";"2023-12-05 14:20:55";"0.0";0.008786276523265472;99520512.0;1;"10692416000";0.0;1;1
7084;"svchost.exe";"2023-12-05 14:20:56";"0.0";0.04937985576762605;198914048.0;1;"10692416000";0.0;1;1
7128;"svchost.exe";"2023-12-05 14:20:58";"0.0";0.0;0.0;0;"10692416000";0.0;1;1
7196;"explorer.exe";"2023-12-05 14:21:00";"0.0";0.8673380232743065;1210490880.0;1;"10692416000";0.0;1;1
7364;"SearchApp.exe";"2023-12-05 14:21:01";"0.0";0.0042704249023692515;1181888512.0;1;"10692416000";0.0;1;1
7404;"jucheck.exe";"2023-12-05 14:21:03";"0.0";0.01236950661375921;102649856.0;1;"10692416000";0.0;1;1
7472;"svchost.exe";"2023-12-05 14:21:05";"0.0";0.04520760155266759;201826304.0;1;"10692416000";0.0;1;1
7516;"svchost.exe";"2023-12-05 13:53:44";"0.0";0.043931382616327355;133816320.0;0;"10112059904";0.0;1;1
7560;"AppVShNotify.exe";"2023-12-05 14:21:07";"0.0";0.012958530738223934;102817792.0;1;"10692416000";0.0;1;1
7704;"svchost.exe";"2023-12-05 14:21:09";"0.0";0.012664018675991573;96129024.0;1;"10692416000";0.0;1;1
7776;"RuntimeBroker.exe";"2023-12-05 14:21:10";"0.0";0.06989752943648062;233021440.0;1;"10692416000";0.0;1;1
7780;"";"2023-12-05 00:00:00";"18.499116580391185";1.1693110577498886;2520535040.0;0;"";0.0;1;1
7896;"conhost.exe";"2023-12-05 14:21:12";"0.0";0.07210636990322333;104480768.0;0;"10692416000";0.0;1;1
8088;"StartMenuExperienceHost.exe";"2023-12-05 14:21:14";"0.0";0.22554715432628403;475009024.0;1;"10692416000";0.0;1;1
8168;"RuntimeBroker.exe";"2023-12-05 14:21:15";"0.0";0.0;0.0;0;"10692416000";0.0;1;1
8216;"svchost.exe";"2023-12-05 14:21:17";"0.0";0.017179870296887792;83800064.0;1;"10692416000";0.0;1;1
8256;"rstudio.exe";"2023-12-05 14:21:19";"0.0";1.22620097110444;2034827264.0;1;"10692416000";0.0;1;1
8272;"conhost.exe";"2023-12-05 14:21:21";"0.0";0.003043291309734409;103424000.0;1;"10692416000";0.0;1;1
8280;"fsnotifier.exe";"2023-12-05 14:21:23";"0.0";0.0012271335926348423;47394816.0;1;"10692416000";0.0;1;1
8288;"crashpad_handler.exe";"2023-12-05 14:21:24";"0.0";0.011927738520410668;94527488.0;1;"10692416000";0.0;1;1
8300;"RtkAudUService64.exe";"2023-12-05 14:21:26";"0.0";0.00451585162089622;112775168.0;1;"10692416000";0.0;1;1
8316;"pythonw.exe";"2023-12-05 14:21:28";"0.0";0.27360170581386445;771395584.0;1;"10692416000";0.0;1;1
8380;"WmiApSrv.exe";"2023-12-05 13:54:03";"0.0";0.0;0.0;0;"10112059904";0.0;1;1
8424;"svchost.exe";"2023-12-05 13:54:05";"0.0";0.0;0.0;0;"10112059904";0.0;1;1
8532;"java.exe";"2023-12-05 14:21:32";"0.0";1.0071821674909731;2522288128.0;1;"10692416000";0.0;1;1
8568;"chrome.exe";"2023-12-05 14:21:33";"0.0";0.10911671905709018;4254756864.0;1;"10692416000";0.0;1;1
8732;"";"2023-12-05 00:00:00";"0.38264401098771145";0.2779703014036445;189009920.0;0;"";0.0;1;1
8812;"jusched.exe";"2023-12-05 14:21:35";"0.0";0.00795182568027378;92454912.0;1;"10692416000";0.0;1;1
8848;"conhost.exe";"2023-12-05 14:21:37";"0.0";0.07186094318469637;103432192.0;1;"10692416000";0.0;1;1
8952;"svchost.exe";"2023-12-05 14:21:38";"0.0";0.011780482489294487;79478784.0;1;"10692416000";0.0;1;1
9256;"chrome.exe";"2023-12-05 14:21:40";"0.0";0.006332009337995786;167260160.0;1;"10692416000";0.0;1;1
9320;"WmiPrvSE.exe";"2023-12-05 14:05:49";"0.010018384385892554";0.025867976132742478;80650240.0;0;"10404907008";0.0;1;1
9392;"ShellExperienceHost.exe";"2023-12-05 14:21:42";"0.0";0.00044176809334854324;428662784.0;1;"10692416000";0.0;1;1
9452;"chrome.exe";"2023-12-05 14:21:43";"0.0";0.8613496113422485;944783360.0;1;"10692416000";0.0;1;1
9472;"chrome.exe";"2023-12-05 14:21:45";"0.0";0.27851024018440385;509612032.0;1;"10692416000";0.0;1;1
9532;"chrome.exe";"2023-12-05 14:21:47";"0.0";0.02164663657407862;431656960.0;1;"10692416000";0.0;1;1
9564;"WUDFHost.exe";"2023-12-05 14:21:49";"0.0";0.01065151958407043;83906560.0;1;"10692416000";0.0;1;1
9580;"chrome.exe";"2023-12-05 14:21:51";"0.0";0.46120588945587915;4270501888.0;1;"10692416000";0.0;1;1
9656;"conhost.exe";"2023-12-05 14:21:53";"0.0";0.0;0.0;0;"10692416000";0.0;1;1
9728;"WmiPrvSE.exe";"2023-12-05 14:21:55";"0.0";0.31969284355322913;128258048.0;1;"10692416000";0.0;1;1
9928;"TextInputHost.exe";"2023-12-05 14:21:56";"0.0";0.040495408556949795;400363520.0;1;"10692416000";0.0;1;1
9964;"conhost.exe";"2023-12-05 14:21:58";"0.0";0.07151734577875861;103424000.0;1;"10692416000";0.0;1;1
10024;"rsession-utf8.exe";"2023-12-05 14:22:00";"0.0";1.429708806107002;593772544.0;1;"10692416000";0.0;1;1
10064;"SystemSettings.exe";"2023-12-05 14:22:02";"0.0";0.00716646018098748;488972288.0;1;"10692416000";0.0;1;1
10092;"ApplicationFrameHost.exe";"2023-12-05 14:22:03";"0.0";0.009817068741078738;237727744.0;1;"10692416000";0.0;1;1
10244;"RuntimeBroker.exe";"2023-12-05 14:22:05";"0.0";0.01315487211304551;127049728.0;1;"10692416000";0.0;1;1
10276;"svchost.exe";"2023-12-05 13:54:36";"0.0";0.02591706147644787;96231424.0;0;"10112059904";0.0;1;1
10340;"svchost.exe";"2023-12-05 14:22:07";"0.0";0.00863902049214929;71065600.0;1;"10692416000";0.0;1;1
10380;"msedge.exe";"2023-12-05 14:22:09";"0.0";0.0059884119320580305;159510528.0;1;"10692416000";0.0;1;1
10400;"smartscreen.exe";"2023-12-05 14:00:35";"0.0";0.0;0.0;0;"10281388032";0.0;1;1
10416;"Cortana.exe";"2023-12-05 14:06:18";"0.005830340577434605";0.0003926827496431496;915726336.0;1;"10404907008";0.0;1;1
10684;"msedge.exe";"2023-12-05 14:06:20";"0.0";0.0;0.0;0;"10404907008";0.0;1;1
10744;"RuntimeBroker.exe";"2023-12-05 14:06:22";"0.0";0.0;0.0;0;"10404907008";0.0;1;1
10776;"";"2023-12-05 00:00:00";"26.5913843580092";1.2492219973022696;3973058560.0;0;"";0.0;1;1
10780;"";"2023-12-05 00:00:00";"0.004463156641920943";0.014382005705680352;76083200.0;1;"";0.0;1;1
10788;"SecurityHealthSystray.exe";"2023-12-05 14:06:24";"0.0002490455329947974";0.008049996367684565;108945408.0;1;"10404907008";0.0;1;1
10820;"SecurityHealthService.exe";"2023-12-05 14:06:26";"0.004142469401554298";0.025671634757920902;109084672.0;1;"10404907008";0.0;1;1
10860;"java.exe";"2023-12-05 14:06:27";"0.1";0.0;0.0;0;"10404907008";0.0;1;1
10912;"msedge.exe";"2023-12-05 14:06:29";"0.0012872593053483714";0.030236571722522514;800575488.0;1;"10404907008";0.0;1;1
10916;"WavesSvc64.exe";"2023-12-05 14:06:31";"0.013615253201369429";0.030531083784754876;202977280.0;1;"10404907008";0.0;1;1
10980;"chrome.exe";"2023-12-05 14:06:32";"0.6757125944813769";0.878725823013958;61808640.0;1;"10404907008";0.0;1;1
11020;"uhssvc.exe";"2023-12-05 14:06:34";"0.0005105401431018912";0.0036323154341991334;66871296.0;1;"10404907008";0.0;1;1
11132;"RtkAudUService64.exe";"2023-12-05 14:06:36";"0.0006532488227310908";0.008737191179560077;135651328.0;1;"10404907008";0.0;1;1
11260;"RuntimeBroker.exe";"2023-12-05 14:06:37";"0.0";0.0;0.0;0;"10404907008";0.0;1;1
11268;"svchost.exe";"2023-12-05 14:06:39";"0.0038107242574583933";0.016689016859833854;158937088.0;1;"10404907008";0.0;1;1
11336;"";"2023-12-05 00:00:00";"0.046572280178837556";0.07156643112246401;103432192.0;0;"";0.0;1;1
11464;"TiWorker.exe";"2023-12-05 13:55:03";"0.0";0.0;0.0;0;"10112059904";0.0;1;1
11468;"";"2023-12-05 00:00:00";"0.7924883990719258";0.019879564200684447;76156928.0;0;"";0.0;1;1
11476;"svchost.exe";"2023-12-05 14:06:41";"0.0011628850613542312";0.01065151958407043;95817728.0;1;"10404907008";0.0;1;1
11532;"UserOOBEBroker.exe";"2023-12-05 14:06:42";"0.00024953847858385917";0.0032887180282613775;97714176.0;1;"10404907008";0.0;1;1
11584;"svchost.exe";"2023-12-05 14:06:44";"0.0006396030407559211";0.006282923994290393;70074368.0;1;"10404907008";0.0;1;1
11628;"svchost.exe";"2023-12-05 14:06:46";"0.0";0.0;0.0;0;"10404907008";0.0;1;1
11680;"dllhost.exe";"2023-12-05 14:06:48";"0.0017165056635339588";0.017474382359120154;183578624.0;1;"10404907008";0.0;1;1
11716;"mysqld.exe";"2023-12-05 14:06:50";"0.0";0.0;0.0;0;"10404907008";0.0;1;1
11920;"idea64.exe";"2023-12-05 14:06:51";"8.062614922917083";18.670886697282832;2254639104.0;1;"10404907008";0.0;1;1
11940;"svchost.exe";"2023-12-05 14:06:53";"0.0";0.0;0.0;0;"10404907008";0.0;1;1
12016;"chrome.exe";"2023-12-05 14:06:55";"0.052951827627263";0.5732186437915876;2222624768.0;1;"10404907008";0.0;1;1
12148;"chrome.exe";"2023-12-05 14:06:57";"0.30892471532702087";1.0352589840904585;2202636288.0;1;"10404907008";0.0;1;1
12256;"svchost.exe";"2023-12-05 14:01:15";"0.0";0.0;0.0;0;"10281388032";0.0;1;1
